price,num_bed,num_bath,size_house,size_lot,num_floors,is_waterfront,condition,size_basement,year_built,renovation_date,zip,latitude,longitude,avg_size_neighbor_houses,avg_size_neighbor_lot
630000,2,2.25,2550,5663,1,0,3,830,2011,0,98056,47.53038555,-122.2015591,2560,3828
340000,5,1,1120,9022,1.5,0,4,0,1962,0,98034,47.72960919,-122.2401001,1310,7500
570000,4,2.75,3140,10918,1,0,3,1240,1968,1986,98034,47.70857231,-122.2428434,3170,10918
2750000,4,4,4130,5575,2,1,4,1270,1993,0,98075,47.59676384,-122.0826033,2980,5575
514500,4,2.5,2990,9614,1,0,4,1250,1976,0,98003,47.3423963,-122.3288007,3370,12085
360000,2,1,1120,12625,1,0,3,0,1940,0,98136,47.53967575,-122.3852243,1880,6828
228900,4,1.5,1570,8775,1,0,3,0,1943,0,98166,47.47893091,-122.3354469,980,8775
660000,3,2.75,2210,4000,2,0,3,0,2008,0,98053,47.69535916,-122.016724,2230,4674
647000,4,2.5,2390,5800,2,0,3,0,2000,0,98075,47.59649543,-122.0380052,2590,6507
366000,3,1.75,1520,8625,1,0,3,0,1976,0,98011,47.76865265,-122.2228473,2080,9200
354000,5,1.75,1830,7986,1,0,4,770,1962,0,98106,47.52081922,-122.3495505,1410,7260
850000,4,3.5,2640,5900,2,0,3,0,1937,1998,98136,47.54212606,-122.3828837,1700,5900
496700,3,2.5,1740,5782,2,0,4,0,1989,0,98029,47.57833917,-122.0006373,2080,5782
300000,3,2,1550,8300,1,0,4,0,1965,0,98055,47.46543165,-122.1947106,1860,8000
390000,3,1,1040,8075,1,0,4,0,1961,0,98033,47.67013572,-122.1764232,1450,8075
350000,3,2.25,1640,7200,2,0,4,0,1985,0,98007,47.59483758,-122.1531596,1830,8372
561000,3,2.25,1640,7200,2,0,4,0,1985,0,98007,47.59483758,-122.1531596,1830,8372
475000,3,1.75,1260,10065,1,0,3,0,1954,2014,98006,47.57270396,-122.1381824,1320,10278
275000,3,1.5,1170,1174,2,0,3,330,2007,0,98126,47.54588374,-122.3755832,1170,2537
290000,3,1.75,1590,13500,1,0,4,500,1980,0,98038,47.36211399,-122.0312626,1540,10375
199000,3,2.5,1750,6725,1,0,3,420,1993,0,98038,47.35202524,-122.0575119,1670,7744
279900,4,2.5,1770,4338,2,0,3,0,2001,0,98042,47.36723736,-122.09877,1770,6606
405000,3,2.5,2160,10200,1,0,3,800,1978,0,98133,47.72946974,-122.3305552,2010,7850
615000,4,2.25,2360,15860,1,0,3,0,1977,0,98074,47.63072368,-122.0511753,2650,11798
268000,3,1.75,1980,12543,1,0,3,800,1978,0,98023,47.31035059,-122.393593,2090,8539
451000,4,1.5,1620,5444,1.5,0,3,0,1955,0,98125,47.7065087,-122.296959,1620,6912
245000,2,1,870,6150,1,0,3,0,1941,0,98106,47.52561998,-122.3470404,1120,6150
370350,3,3.5,1340,1168,2,0,3,260,2002,0,98133,47.71097894,-122.3560167,1650,1378
543000,3,2.5,1540,1256,3,0,3,0,2004,0,98103,47.64981908,-122.3464487,1500,1350
497000,3,2.5,2630,4611,2,0,3,0,2001,0,98065,47.53218685,-121.8675152,2220,5250
419000,4,2.25,1880,9727,1,0,3,780,1979,0,98028,47.77307659,-122.2567228,1790,10274
545800,4,2.5,1980,4500,2,0,3,0,1989,0,98029,47.57899666,-122.0010897,1770,4595
403000,3,1,1500,10730,1,0,3,500,1977,0,98053,47.63853087,-121.9656596,1570,12210
195000,3,2,1230,8235,1.5,0,3,0,1959,0,98168,47.48525113,-122.303927,1080,10281
1125000,4,2.5,2520,2600,2,0,5,850,1925,0,98119,47.6434132,-122.3578171,2290,3600
255000,5,1.75,1970,8925,1,0,5,800,1977,0,98002,47.29248843,-122.1960666,1910,8025
500000,2,1.5,1520,8040,1,0,5,0,1951,0,98125,47.71309845,-122.3060995,1440,8040
855000,4,2.75,2600,5390,1,0,4,1300,1960,0,98199,47.63824277,-122.3974191,2550,5600
390000,4,2,2290,9200,1.5,0,3,0,1920,0,98166,47.46775487,-122.3631262,2140,9200
339000,3,2,1979,8470,1,0,4,650,1956,0,98198,47.39120255,-122.3010294,1650,8591
1325000,4,3.5,2170,3672,2,0,3,0,1905,1989,98115,47.68276904,-122.3290878,1950,3450
429900,4,1.5,1820,17918,1,0,4,630,1962,0,98056,47.52101889,-122.1789871,1890,15241
370900,3,1.5,1200,8560,1,0,4,0,1975,0,98011,47.73924329,-122.1937772,1550,7800
457500,3,1,1210,7636,1,0,4,0,1952,0,98118,47.53771187,-122.2658675,1530,5900
499000,4,2.5,1970,2601,2,0,3,530,1999,0,98144,47.59493123,-122.3075931,1760,3025
225000,2,1,1040,11500,1,0,5,0,1947,0,98003,47.27914046,-122.300017,1300,11954
615000,3,1.75,1920,4000,1,0,3,850,1950,0,98102,47.63919903,-122.3182261,2280,4000
455000,2,1.5,1020,1146,3,0,3,0,2001,0,98115,47.67744663,-122.3250593,1138,1156
458000,3,1,1660,7500,1,0,4,600,1940,0,98125,47.71048305,-122.3059362,1450,7500
580000,3,2.25,1670,7416,1,0,4,450,1974,0,98005,47.60284446,-122.1718423,1710,7416
966000,5,4.5,3810,8019,2,0,3,0,2008,0,98074,47.59148914,-122.0577987,3390,7713
240000,4,1.75,2020,10332,1,0,3,1010,1954,0,98168,47.50585854,-122.3025223,2240,8379
328500,3,2.25,1390,1407,3,0,3,0,2004,0,98125,47.72270999,-122.2959045,1390,1628
319000,3,1.5,2010,10100,1,0,4,900,1964,0,98168,47.47378194,-122.2656355,1900,10100
650000,4,2,1820,5000,1.5,0,3,180,1945,0,98115,47.68146678,-122.2686668,2060,5000
398500,3,2.5,1630,1971,2,0,3,0,1996,0,98177,47.77534891,-122.3752074,1630,3451
250000,1,1,800,16306,1,0,2,120,1931,0,98168,47.49159977,-122.307679,1270,8666
815000,3,2,2270,11989,1,0,4,0,1968,0,98040,47.54344611,-122.2290326,2880,12439
1065000,3,2.75,2290,5002,2,0,4,340,1995,0,98033,47.6810539,-122.2065496,2290,5100
510000,3,2.25,2750,219542,2,0,3,880,1981,0,98014,47.63671409,-121.9477204,2430,219542
156000,2,1.75,590,6138,1,0,2,0,1947,0,98118,47.54497792,-122.2784405,1360,7112
254500,4,2.75,2570,7264,2,0,3,850,1998,0,98092,47.25800765,-122.2083633,2420,7911
760000,3,2.5,2050,15020,1,0,3,450,1960,0,98177,47.75896382,-122.3708492,2930,15050
349950,3,2.5,2140,7715,2,0,3,0,1991,0,98198,47.38401547,-122.3222906,1990,7628
676000,3,2,1730,6784,2.5,0,4,0,1942,0,98199,47.646185,-122.4026151,1210,6784
475000,4,3.5,2440,3052,2,0,3,500,2006,0,98108,47.55495966,-122.3093689,2390,4600
880000,4,2.75,3220,4392,1.5,0,4,900,1931,0,98105,47.67134662,-122.2757421,2310,5795
1209000,4,3.25,4330,26162,2,0,3,0,1997,0,98074,47.60090846,-122.0106564,5110,26319
420000,3,1.5,1780,5000,1,0,4,750,1958,0,98118,47.51684211,-122.2556289,1780,7500
607000,3,1,1230,8114,1,0,4,0,1951,0,98004,47.58220156,-122.1960639,2220,8114
475000,4,1.75,2160,19283,2,0,3,0,1981,0,98011,47.76025917,-122.1685988,1990,9744
650000,4,1.75,1900,10454,1,0,4,720,1954,0,98004,47.59326651,-122.1952004,2060,11325
625000,5,2.75,2910,85377,1,0,4,1400,1966,0,98027,47.48001839,-122.0299155,2160,66120
849000,3,3,2960,42159,2,0,3,0,1995,0,98052,47.71828593,-122.1001325,2640,25209
429950,3,1.5,2010,9480,1,0,3,440,1951,0,98125,47.71018155,-122.281128,1920,8791
825000,3,2.5,3760,5260,2,0,3,530,2002,0,98029,47.54893196,-122.0074147,3080,5312
505000,2,1,1020,5000,1,0,4,0,1916,0,98117,47.67805046,-122.3628072,1480,5000
265000,2,1,1290,2828,2,0,3,0,2008,0,98053,47.69680158,-122.0249268,1290,2628
283000,3,1,890,8400,1,0,4,0,1954,0,98056,47.51676935,-122.2040782,1850,5565
560000,3,2.75,1620,7500,1,0,5,480,1979,0,98074,47.61745688,-122.0648344,1900,7500
765000,4,2.5,3360,13636,2,0,3,0,1987,0,98074,47.637301,-122.04164,2980,10615
589000,3,2.5,2940,4799,1,0,3,1230,1996,0,98033,47.66813613,-122.1840914,2540,4616
3200000,3,3.25,4560,13363,1,0,3,1800,1995,0,98004,47.6204891,-122.2141466,4060,13362
460000,2,1.5,1790,3760,1.5,0,4,510,1928,0,98117,47.68709394,-122.3725375,1540,5080
264500,4,2.25,2060,11385,1,0,4,860,1962,0,98023,47.31401341,-122.3625781,2110,11385
339000,3,1,1150,2496,1,0,3,140,1947,0,98126,47.51941848,-122.3764461,1340,1203
950000,4,3.5,4030,4200,3,0,3,0,1992,0,98199,47.64162164,-122.3864007,2130,5000
312000,4,2.25,1930,7452,1,0,3,500,1984,0,98031,47.40983363,-122.1894252,1714,7200
840000,5,1.75,2500,11617,1,0,4,940,1966,0,98040,47.53611,-122.2165784,3370,11617
357500,3,3.5,2080,5100,2,0,3,0,2004,0,98038,47.34996804,-122.0053627,2080,5100
675000,3,1.5,1460,6480,1,0,4,480,1940,0,98117,47.69619861,-122.3973725,2180,6912
515000,3,2.75,3290,11441,2,0,4,0,1988,0,98023,47.30522744,-122.3396858,2600,12070
491234,4,2.5,1540,1860,2,0,3,0,2014,0,98029,47.55213773,-121.9986402,1210,1090
290000,3,2,1310,6265,1,0,3,0,1988,0,98038,47.38925665,-122.0508099,1100,6360
252000,3,1.5,1150,13200,1,0,3,0,1956,0,98166,47.47520824,-122.3454273,1220,13066
299999,3,2.5,2380,9719,2,0,3,0,2001,0,98001,47.29317764,-122.2826304,2830,11505
530000,5,2,3020,6000,1.5,0,5,1160,1925,0,98126,47.52068723,-122.3778068,1380,6000
357000,3,2,2460,53882,1,1,3,0,1955,0,98198,47.38109416,-122.3247663,2660,32625
365000,3,1.75,1820,5555,1,0,4,790,1939,0,98103,47.68674131,-122.3523344,1420,4000
808250,3,2,1750,2640,1,0,3,740,1914,2005,98119,47.64186693,-122.3678973,1750,4560
360000,4,2.5,2020,7289,2,0,3,0,1994,0,98031,47.40098332,-122.1709035,2090,7259
240000,3,1.75,1240,10956,1,0,3,0,1987,0,98042,47.37047475,-122.1504432,1240,8137
335000,2,2,1380,5840,1,0,3,0,1988,0,98011,47.77321082,-122.1717075,1810,5035
380000,3,1.75,1920,8775,1,0,3,0,1953,0,98166,47.45438152,-122.3509287,1560,8100
350000,3,1.75,1680,250470,1,0,4,610,1940,0,98019,47.76244888,-121.9304252,1680,360000
194000,3,1,1400,7955,1,0,3,0,1964,0,98055,47.48478753,-122.2206515,1160,14959
315000,3,1.75,1410,15134,1,0,3,0,1980,0,98014,47.69307039,-121.9207826,1770,15337
258950,3,1.75,1440,8050,1,0,3,0,1985,0,98023,47.31870372,-122.3902806,1790,7488
479000,2,2.25,1230,932,2,0,3,210,2004,0,98112,47.61920534,-122.3009241,1230,1064
510000,5,1.5,1550,9750,1,0,4,0,1966,0,98033,47.68109685,-122.1692892,1970,9750
400000,3,2,1760,6875,1,0,4,0,1967,0,98072,47.74003236,-122.0931992,1670,13650
1450000,4,3.5,5000,38012,2,0,3,1390,2004,0,98029,47.55402436,-122.0363898,3850,18054
680000,5,2,2140,5000,1.5,0,4,120,1913,0,98122,47.60444295,-122.299219,1810,4400
1750000,6,3,3510,5760,2.5,0,4,0,1906,0,98112,47.62633918,-122.3116571,3450,5760
335000,3,1.75,2010,9417,1,0,4,510,1967,0,98030,47.37301745,-122.1850675,1200,8250
460000,5,2.5,3390,9760,1,0,5,1640,1978,0,98058,47.44624725,-122.1373021,2360,9600
440000,4,2.25,2160,8119,1,0,3,1080,1966,0,98006,47.54433631,-122.1770056,1850,9000
185000,3,1.5,1280,4031,2,0,4,0,1985,0,98002,47.33421347,-122.2152284,1150,4500
286500,3,2,1840,8140,1,0,4,800,1975,0,98003,47.31062294,-122.3252681,1600,6720
422000,4,2.5,3200,6691,2,0,3,0,2002,0,98038,47.36701354,-122.0314115,2610,6510
408000,3,2.25,2800,35362,2,0,3,0,1985,0,98042,47.35066892,-122.0887243,2800,37058
306500,2,1,1390,19988,1,0,4,0,1949,0,98198,47.3985196,-122.3213381,2580,10490
359900,4,2.5,2600,5188,2,0,3,0,2005,0,98038,47.34510136,-122.0399517,2610,5188
560000,3,2.5,1960,6058,2,0,3,0,2002,0,98053,47.63185018,-122.0066871,2480,6656
259875,3,1,1250,21303,1,0,3,0,1970,0,98053,47.66248751,-122.0585811,1250,17920
385000,3,1,1250,21303,1,0,3,0,1970,0,98053,47.66248751,-122.0585811,1250,17920
188000,1,1,550,16345,1,0,3,0,1945,0,98106,47.51813355,-122.3393237,1100,9240
1142000,4,3.25,2500,5801,1.5,0,3,540,1926,0,98112,47.63204848,-122.2902079,3670,7350
255000,3,1,1250,10094,1,0,4,0,1927,0,98045,47.49873707,-121.7810401,1300,10094
1185000,4,2.75,3020,8622,2,0,3,0,1976,2003,98004,47.58661135,-122.2010896,3060,14303
635200,4,1.75,1640,4240,1,0,5,720,1921,0,98117,47.67658113,-122.3679477,1300,4240
355000,3,1.75,1870,8250,2,0,3,0,1956,1979,98188,47.44503302,-122.2849766,1350,8714
544000,3,2.5,1760,1755,3.5,0,3,0,1998,0,98105,47.66883772,-122.2786745,1700,1721
402000,3,1.5,1320,3145,2,0,3,0,1998,0,98144,47.59085643,-122.2970211,1320,3002
575000,4,1.5,1430,4163,1.5,0,3,0,1910,0,98199,47.66062736,-122.396842,1500,4000
216000,3,1.75,1580,9705,1,0,4,0,1977,0,98042,47.38193321,-122.0901885,1580,9942
850000,4,3.25,3090,6744,2,0,3,0,1923,2015,98177,47.76800438,-122.3884474,2020,6656
238000,3,2,1020,1204,2,0,3,300,2004,0,98126,47.54448697,-122.3755953,1360,1506
625000,4,1.75,2180,4431,1.5,0,3,160,1912,0,98112,47.6359652,-122.3018903,1890,4400
1110000,5,3.25,3350,4000,2,0,4,840,1997,0,98105,47.66452159,-122.2909402,1620,4000
820000,3,2.5,2510,5503,2,0,3,0,1995,0,98136,47.54190824,-122.3827675,1790,6099
355000,3,2.5,1880,5290,1,0,3,630,1974,0,98108,47.54014105,-122.3001345,2030,5092
495000,4,1.5,1810,7998,1,0,3,600,1960,0,98125,47.72603364,-122.2974944,1830,7763
1300000,5,2.5,4170,33310,2,0,4,0,1991,0,98006,47.54552227,-122.1255984,4670,37960
398750,3,2.5,2230,4000,2,0,3,0,1954,0,98144,47.58012748,-122.3059008,1310,4000
835000,4,2.5,3650,7784,2,0,3,0,2006,0,98052,47.70662344,-122.1012625,3150,6442
705000,6,2.75,2830,10579,1,0,4,1400,1967,0,98005,47.63597458,-122.1709947,2060,10745
625000,4,1.5,2120,5000,2,0,4,0,1900,0,98122,47.60244099,-122.2957133,1830,5000
550000,4,2.5,2090,6926,2,0,3,0,1990,0,98074,47.63391645,-122.0224815,2000,7151
540000,3,1.5,2600,5085,1,0,4,1200,1940,0,98126,47.56592191,-122.3759305,1320,4000
519000,2,1,830,2820,1,0,4,0,1920,0,98103,47.68896749,-122.3474707,1460,3150
311000,4,2.5,1975,8734,2,0,3,0,1996,0,98038,47.36302684,-122.0341253,1975,8538
305000,4,2.5,1900,7000,1,0,2,480,1968,0,98023,47.30920887,-122.3763788,1600,7600
395000,4,2.75,2640,35070,1.5,0,3,0,1963,0,98058,47.42416953,-122.1805794,2520,34986
275000,4,1.5,1610,6923,1,0,3,600,1969,0,98198,47.37467729,-122.3056079,1320,7684
450000,3,3.25,1770,1863,2,0,3,340,2003,0,98029,47.54783094,-122.0050279,1410,1375
324000,2,1,1070,6000,1,0,3,0,1955,0,98133,47.73067398,-122.3320548,1490,7622
2795000,5,3.25,4590,12793,2,0,5,1000,1928,0,98199,47.64525355,-122.4099295,2920,8609
565000,4,1,1540,2452,1.5,0,4,0,1906,0,98103,47.65218419,-122.3482793,1290,3360
373000,4,1.75,1590,7920,2,0,4,0,1960,0,98133,47.74562469,-122.3364265,1720,7998
613000,2,2,1170,1890,1.5,0,4,0,1927,0,98119,47.64016674,-122.3705566,2160,4000
614000,4,2.25,2880,9996,1,0,4,960,1981,0,98072,47.75841991,-122.1427003,2410,10584
595000,4,1.75,2510,8989,1,0,4,830,1964,0,98006,47.55690594,-122.1722101,2510,8931
440000,2,1,1280,12086,1,0,3,430,1983,0,98074,47.63402493,-122.0333294,1280,10452
425000,3,1.5,1570,12412,1,0,3,0,1954,0,98166,47.43797703,-122.3485915,2130,12412
407000,2,1,740,6380,1,0,3,0,1912,0,98115,47.69291909,-122.3182424,1800,6380
472000,3,1.5,1740,9038,1,0,4,0,1955,0,98007,47.5896913,-122.136378,1390,9770
472000,3,2.5,1180,1262,3,0,3,0,2010,0,98119,47.63806814,-122.3745529,1180,2632
1250000,5,2.75,2960,28300,1,0,4,800,1959,0,98177,47.76058067,-122.3699008,2940,23250
425000,3,1,1320,7076,1,0,4,0,1959,0,98008,47.61313956,-122.122527,1510,9000
299999,4,2,1640,7200,1,0,5,820,1944,0,98166,47.47905734,-122.3468944,1640,8200
254000,3,2,1470,7694,1,0,4,0,1992,0,98038,47.35394254,-122.0538956,1580,7480
178500,3,1,900,10511,1,0,4,0,1961,0,98001,47.28825076,-122.2719255,1460,10643
420000,3,1,1440,5623,1,0,4,720,1922,0,98115,47.6960373,-122.3190484,1280,5623
319900,2,1,1380,9251,1,0,3,0,1940,0,98028,47.74864677,-122.2492375,1870,12158
350000,2,1.5,1150,7552,1,0,3,0,1944,0,98125,47.72977349,-122.2863102,1910,8145
968000,6,2.75,3610,17580,1,0,5,1540,1959,0,98075,47.57391706,-122.0692777,2890,14060
491000,3,2,1250,1306,3,0,3,0,2000,0,98107,47.67048466,-122.3902722,1320,1306
948000,3,2.5,3510,9824,2,0,3,0,2002,0,98075,47.56347877,-122.0324985,3510,10588
900000,3,2.5,2260,9577,2,0,3,560,1925,2004,98117,47.69279456,-122.3986606,1740,10240
270000,3,1.75,2840,9800,1,0,4,1420,1977,0,98042,47.35157919,-122.1191678,1650,9590
198000,3,1.5,1430,7347,1,0,3,610,1980,0,98023,47.29272486,-122.3685387,1430,8723
250000,2,1,1420,21158,1,0,3,0,1953,0,98166,47.4593562,-122.3587955,1220,8625
615000,4,2.5,2120,3720,2,0,3,0,2004,0,98029,47.55256328,-121.9938375,2170,3720
550000,3,2.5,2080,7749,2,0,3,0,1988,0,98029,47.57234804,-122.0214579,2210,7471
190000,2,2.5,1370,3438,2,0,3,0,1987,0,98188,47.46057915,-122.2825228,1370,2308
629000,4,2.25,1900,11171,1,0,3,620,1984,0,98006,47.56102457,-122.1258992,2330,9934
434000,3,1.75,1660,8301,1,0,5,0,1955,0,98028,47.76470288,-122.2629633,1660,9489
415885,3,1,1310,4163,1,0,4,0,1964,0,98126,47.53008839,-122.3809871,1120,4166
550000,3,2.5,1840,3035,1,0,3,920,1926,0,98105,47.65574886,-122.3272748,1780,4000
665000,3,2.5,2610,35000,2,0,3,0,1988,0,98072,47.737735,-122.101262,3060,35427
510000,3,2,1990,7405,1,0,5,0,1971,0,98006,47.54206844,-122.1720165,2120,6462
530000,3,2,3080,17700,1,0,4,1340,1965,0,98166,47.46947069,-122.3656239,2100,15100
355000,3,1,1200,16000,1,0,3,0,1970,0,98072,47.7451536,-122.1008282,1960,15500
790000,4,2.75,2640,9000,2,0,3,0,1990,0,98052,47.64814674,-122.125102,2980,9137
695000,5,1.75,1790,9335,2,0,5,0,1952,0,98004,47.59449408,-122.2010574,1840,9612
255000,2,2,1140,8400,1,0,2,0,1954,0,98148,47.43505464,-122.3348137,1130,9375
410000,3,2.25,1790,5794,1.5,0,3,410,1985,0,98072,47.74768751,-122.1710682,2140,7769
650000,4,2.75,1910,16532,1,0,4,490,1940,0,98117,47.69524555,-122.3899557,2300,8250
332888,2,2.5,1050,1029,2,0,3,100,2007,0,98122,47.60183755,-122.2986648,1350,3600
300000,3,1.75,1730,6900,1,0,4,600,1976,0,98031,47.39153658,-122.1879099,1950,7200
320000,4,1.5,1100,11824,1,0,4,0,1954,0,98006,47.57040634,-122.1408412,1380,11796
342500,5,2.25,2100,10726,1,0,4,1050,1963,0,98059,47.49223177,-122.1341857,2100,10726
752875,4,2.5,2800,72309,2,0,3,0,1992,0,98072,47.74322955,-122.1116296,2280,36420
1730000,5,3.5,5000,26540,2,0,3,1590,2008,0,98040,47.56645749,-122.209602,3360,17398
255000,1,0.5,880,1642,1,0,3,380,1910,0,98126,47.57315228,-122.3720392,1410,2992
244000,3,2.5,1470,9337,2,0,3,0,1991,0,98155,47.7651382,-122.3225279,1360,8684
1420000,5,3.25,3950,11438,2,0,3,520,2006,0,98033,47.68980484,-122.1893234,2070,10751
218000,3,1,980,12812,1,0,3,0,1956,0,98168,47.48920813,-122.3063538,1430,8986
359000,4,1,2180,10617,1.5,0,3,0,1950,0,98155,47.7522261,-122.3074849,1360,9519
900000,5,3.75,4130,226076,2,0,3,960,1985,0,98077,47.71496076,-122.0653967,4130,55321
205000,4,1.75,1850,65340,1.5,0,4,0,1972,0,98042,47.34675037,-122.1102294,1750,40946
205000,3,2.5,1600,7295,2,0,2,0,1993,0,98042,47.39040257,-122.1650743,1410,9000
510000,4,2.5,3180,5405,2,0,3,0,2001,0,98059,47.49046138,-122.1402107,2610,5403
1135000,6,4.25,6900,244716,2,0,4,2080,2002,0,98077,47.75063962,-122.0118697,4170,266587
1545000,4,2.25,2640,3000,2,0,3,560,1908,0,98109,47.63127149,-122.344118,1910,3000
210000,3,1.5,1920,61014,1,0,3,0,1953,0,98038,47.44460199,-122.0739604,1616,61014
597500,3,1.75,2030,32565,1,0,3,430,1981,0,98052,47.71118639,-122.0983929,2910,34190
400000,2,1,1140,101529,1.5,0,3,0,1932,0,98092,47.25921809,-122.228271,1580,101529
412000,3,1,1660,6992,1,0,5,400,1952,0,98155,47.75762447,-122.3176805,1390,7359
1081000,4,3,2490,4325,1.5,0,3,800,1922,2003,98105,47.66281556,-122.3258147,1960,4284
422500,4,2.5,2550,8824,2,0,3,0,1990,0,98031,47.39793431,-122.211804,2630,11237
410000,3,2,1270,10227,1,0,4,0,1968,0,98033,47.68763496,-122.1677111,1470,9750
1400000,4,3.25,2980,7000,2,0,3,840,1900,2014,98144,47.59328806,-122.2918391,2200,4800
245000,3,2,1470,8000,1,0,4,0,1974,0,98023,47.31906842,-122.3848519,1980,8000
720000,4,3,3550,12327,1.5,0,4,1370,1990,0,98011,47.75330606,-122.2053595,3170,12937
315000,2,1,780,7200,1,0,2,0,1935,0,98118,47.56088588,-122.2792203,1750,7200
191950,2,2.5,1390,1302,2,0,3,0,1987,0,98003,47.30809037,-122.3292463,1390,2052
455000,4,2.5,2440,5001,2,0,3,0,2005,0,98056,47.51081203,-122.1932577,2260,5001
250000,3,2.25,1640,4420,2,0,4,0,1918,1983,98002,47.3110129,-122.2098775,1230,6632
294000,3,3,1670,4120,1.5,0,3,530,1929,2012,98055,47.48812288,-122.1989961,1010,4120
490000,3,2.25,2380,6000,1,0,3,340,1961,0,98115,47.69551465,-122.2745177,1680,7200
310000,4,1,1030,5750,1,0,3,0,1971,0,98126,47.55304344,-122.3704981,1250,5750
265000,3,1.5,1560,10489,1,0,5,0,1961,0,98022,47.2047597,-121.9986114,1400,10489
402000,4,1.75,1640,10500,1,0,4,630,1968,0,98052,47.69328562,-122.1157399,1680,7650
705000,2,2.5,2200,188200,1,0,3,0,2007,0,98022,47.24583024,-122.0023499,2700,84942
589450,4,2.5,3190,7941,2,0,3,0,2005,0,98038,47.35303259,-122.002073,3190,7255
219950,3,1.5,1200,8404,1,0,3,0,1964,0,98188,47.4481807,-122.2690904,2120,12000
750000,3,2.25,2250,5301,2,0,4,740,1975,0,98115,47.67411732,-122.2714025,2240,7200
478000,2,1.75,1960,6000,1,0,4,980,1904,0,98199,47.6531393,-122.4012765,1650,6000
489950,4,2.25,2640,31941,1,0,4,0,1986,0,98092,47.30987809,-122.1159649,2780,35365
1370000,2,2.25,2460,16940,1.5,0,4,530,1936,0,98117,47.67921501,-122.403648,2260,6851
319950,3,2.5,1700,7000,2,0,3,0,1996,0,98038,47.37984297,-122.0247312,1950,7000
410000,4,2,1900,5100,1,0,3,950,1914,1973,98117,47.67674125,-122.3796452,1230,5100
590000,4,2.75,2160,4205,1,0,3,1080,1969,0,98125,47.70808703,-122.2760345,2450,6014
648000,3,1.75,1610,10229,1,0,5,0,1961,0,98006,47.55299493,-122.1736616,2270,8800
465000,4,2.75,2190,3267,2,0,3,0,2004,0,98072,47.77506389,-122.1680281,2190,3619
622000,4,1.75,3020,10714,1,0,5,1510,1958,0,98006,47.56001787,-122.180959,2230,14400
306000,3,1.75,1980,9800,1,0,3,0,1991,0,98030,47.37448366,-122.2235434,1630,7650
617000,3,2.5,1880,5500,2,0,4,0,1947,2007,98199,47.65700287,-122.3925449,1230,5500
438750,3,1.75,1610,6480,1,0,4,0,1947,0,98125,47.71374328,-122.3066807,1230,8040
1280000,4,3,3260,4500,2,0,3,960,1930,2014,98109,47.63142675,-122.3529248,2410,4995
995000,5,3.25,3970,8029,2,0,3,1000,1979,0,98177,47.77644528,-122.3853567,2520,8214
1580000,4,2.5,4570,74487,2,0,5,0,1948,1985,98177,47.72823961,-122.3720092,3810,74487
635000,5,2.75,2620,5500,1.5,0,3,910,1911,0,98117,47.68061587,-122.3879248,1790,5500
215000,3,1,1180,9000,1,0,4,0,1970,0,98031,47.38996431,-122.1657946,1290,8316
530000,3,2.5,1365,1090,3,0,3,50,2003,0,98115,47.67757223,-122.324174,1360,1124
295000,2,1,720,4125,1,0,4,0,1943,0,98106,47.52453269,-122.3542186,1000,6100
400000,6,2.5,3060,17112,1,0,4,1530,1967,0,98058,47.43788225,-122.1456988,2690,16038
330000,3,1.75,1320,9675,1.5,0,4,0,1970,0,98024,47.56951081,-121.9023804,1160,9675
700000,3,1.75,1990,13000,2,0,3,0,1980,0,98028,47.74388007,-122.2616897,2880,11340
126000,1,1,610,4400,1,0,3,0,1922,0,98055,47.48648102,-122.1971121,1090,4930
405000,3,2,1440,7425,1,0,4,0,1965,0,98034,47.72426648,-122.1852015,1800,8344
485000,3,1.75,1790,6775,1,0,3,0,1951,0,98126,47.54120879,-122.376917,1310,6028
400000,2,2,1050,1173,2,0,3,330,2004,0,98122,47.61809244,-122.302391,1340,1317
299950,3,2.5,1780,4650,2,0,3,0,2011,0,98038,47.38598764,-122.0466016,3050,3848
585000,4,2.5,2200,9099,2,0,3,0,1994,0,98034,47.73299046,-122.2249412,2270,8900
2200000,5,4.5,5840,17168,2,0,3,1270,2006,0,98029,47.54570835,-121.991233,4850,15017
447000,3,2.25,1520,14080,2,0,3,0,1984,0,98074,47.62725665,-122.0592418,1530,9758
206000,3,1,1320,9239,1,0,4,0,1968,0,98092,47.31197791,-122.1829221,1320,8415
500000,3,1,1070,4600,1,0,3,120,1930,0,98116,47.56273113,-122.3825274,1090,4600
302500,4,2.5,1990,5511,2,0,3,0,1994,0,98030,47.35852972,-122.1911703,1850,6031
1250000,4,4.25,4980,13000,2,0,3,1900,1982,0,98052,47.64062257,-122.1005791,2840,11308
391000,2,1,890,5423,1,0,3,0,1946,0,98117,47.69663521,-122.3684303,1690,5993
250000,3,2,1440,5457,2,0,3,0,1986,0,98038,47.37838029,-122.045841,1480,6286
435000,4,2.5,2440,5350,2,0,3,0,2003,0,98059,47.48906708,-122.1486274,2440,5090
160000,4,2.25,1800,14722,1,0,3,360,1962,0,98055,47.48739999,-122.2233797,2400,10000
451000,5,3,2260,6508,1,0,3,930,2003,0,98155,47.75082617,-122.3224025,1940,9450
206000,2,1,810,7158,1,0,5,0,1944,0,98168,47.48820618,-122.3248848,1090,7158
