price,num_bed,num_bath,size_house,size_lot,num_floors,is_waterfront,condition,size_basement,year_built,renovation_date,zip,latitude,longitude,avg_size_neighbor_houses,avg_size_neighbor_lot
409950,3,1.75,1320,6030,1.0,0,4,0,1969,0,98052,47.69928297,-122.1304169,1840,6565
380000,3,2.0,1440,3218,1.0,0,3,590,2008,0,98106,47.56546317,-122.35990530000001,1170,5000
190000,4,2.0,1580,6250,1.0,0,3,720,1977,0,98155,47.76591602,-122.3096758,1580,6250
240000,3,2.0,1220,17652,1.0,0,4,0,1980,0,98059,47.47120369,-122.09951540000002,1990,17652
825000,4,2.25,2770,9340,2.0,0,4,0,1979,0,98027,47.56278953,-122.0812457,3010,9340
306500,2,1.0,840,892,2.0,0,3,0,2006,0,98136,47.5395751,-122.3867553,1030,1007
700000,3,1.75,1640,4590,1.5,0,5,0,1951,0,98115,47.68459178,-122.2940729,1760,5100
1135000,4,2.75,3370,8103,1.0,0,3,1400,1970,2014,98136,47.52315052,-122.3826852,2120,6360
294000,3,1.75,1420,1361,2.0,0,3,460,2014,0,98108,47.56841534,-122.31431200000002,1340,1343
600000,4,1.75,1740,7700,1.0,0,5,0,1968,0,98008,47.62590132,-122.11073950000001,1740,8120
245000,3,1.5,1360,8910,2.0,0,5,0,1949,0,98188,47.4487781,-122.27475359999998,1220,8912
605000,3,2.5,2960,18600,2.0,0,3,0,1979,0,98166,47.43579524,-122.3444422,2740,15681
555000,2,2.25,1160,954,2.0,0,3,200,2014,0,98105,47.66474548,-122.2837153,1160,1327
525000,3,1.75,1330,8136,1.0,0,4,0,1977,0,98033,47.70010791,-122.17275020000001,1330,8136
270000,3,2.25,2080,4252,1.5,0,3,530,2003,0,98042,47.42029042,-122.1573987,2080,2275
1000000,4,3.25,3320,8587,3.0,0,3,370,2008,0,98103,47.69095515,-122.33672450000002,1860,5668
231500,2,1.0,1200,9488,1.0,0,5,0,1941,0,98168,47.48318788,-122.29931359999999,1200,9488
240000,3,1.75,1100,7373,1.0,0,4,0,1968,0,98092,47.31243370000001,-122.18340359999999,1430,8415
272750,4,1.5,1800,8786,1.0,0,3,470,1966,0,98146,47.49822192,-122.34464640000002,1780,8664
325000,2,0.75,1020,1076,2.0,0,3,0,2008,0,98144,47.59405914,-122.29863470000001,1020,1357
650000,2,1.0,1280,6000,1.0,0,3,0,1965,0,98112,47.633903600000004,-122.2817858,2460,4800
269500,2,1.0,800,1200,2.0,0,3,0,1999,0,98103,47.69691057,-122.34683700000001,806,1200
589000,4,1.0,2210,4366,2.0,0,3,0,1901,0,98122,47.61049836,-122.3091972,1740,1745
580000,3,1.75,1460,2800,2.0,0,3,0,1928,0,98117,47.67790475,-122.37111540000001,1220,4062
300000,4,2.25,1740,9613,2.0,0,5,0,1989,0,98058,47.46299744,-122.12479340000002,1680,9769
1482500,3,2.25,3290,5000,2.0,0,3,560,1939,0,98105,47.65823812,-122.28038529999999,2340,4000
425000,3,2.5,1960,4709,2.0,0,3,0,2003,0,98065,47.53223233,-121.87085790000002,1700,4444
275000,2,1.0,840,4000,1.0,0,3,0,1942,0,98108,47.55312794,-122.3065084,1100,4000
545000,2,2.0,1430,3880,1.0,0,4,0,1949,0,98117,47.6843592,-122.3915972,1430,3880
330000,4,2.5,2105,6093,2.0,0,3,0,2003,0,98042,47.35305361,-122.1472886,1930,8022
386000,3,2.0,1330,8100,1.0,0,4,0,1969,0,98034,47.72511536,-122.17457979999999,1590,8100
540000,5,2.75,3160,10059,2.0,0,3,1420,1978,0,98011,47.74770692,-122.2173642,3120,11557
278800,4,2.5,2440,7797,1.0,0,3,880,1965,0,98031,47.38948941,-122.22200000000001,2090,8100
458500,3,1.5,1280,1920,1.5,0,3,0,1905,1990,98122,47.611712,-122.300576,1280,3150
340000,4,2.5,2380,7850,2.0,0,3,0,1995,0,98055,47.43564437,-122.2014396,1940,7334
424000,4,2.0,2100,4857,2.0,0,3,0,1965,1984,98155,47.75214808,-122.2786844,1450,5965
329900,3,2.5,2170,4905,2.0,0,3,0,2004,0,98038,47.35027493,-122.03901950000001,2300,4935
355000,4,1.75,2160,7417,1.0,0,4,800,1983,0,98056,47.51215366,-122.1810325,1880,8022
151100,3,1.0,840,4495,1.0,0,3,0,1921,0,98146,47.49598478,-122.3485047,1260,7434
783350,4,2.5,3290,35001,2.0,0,3,0,1991,0,98077,47.72306804,-122.03832879999999,4090,40371
314500,3,2.0,2050,13303,1.0,0,3,0,1993,0,98003,47.268105299999995,-122.30969329999999,2180,11590
580000,3,1.75,2100,6874,1.0,0,3,800,1943,0,98115,47.67240126,-122.2792487,2220,5912
1325000,4,4.0,4420,16526,2.0,0,3,0,2013,0,98075,47.59142973,-122.0266239,3510,50447
780000,3,3.5,3190,6776,2.0,0,3,0,1998,0,98074,47.63476454,-122.0636604,3230,7189
825750,4,3.5,2950,3737,2.0,0,3,680,2012,0,98027,47.53132895,-122.0739785,2580,3581
235000,3,1.5,1660,8738,1.0,0,4,580,1959,0,98002,47.31167725,-122.2078297,1500,8466
411000,3,1.75,1490,9844,1.0,0,4,300,1959,0,98155,47.76259916,-122.29678349999999,1840,10150
335000,4,2.0,1480,3132,1.0,0,5,740,1910,0,98108,47.55004918,-122.31208559999999,1480,6420
775000,4,2.5,3890,34513,2.0,0,3,0,1996,0,98077,47.77485566,-122.0475952,3600,28435
303000,3,2.25,1340,873,3.0,0,3,0,2009,0,98133,47.73248147,-122.34282009999998,1340,1186
610000,3,2.5,2080,167270,1.0,0,3,0,2000,0,98038,47.40319045,-121.96255120000001,2080,55321
458000,3,2.0,2020,8555,1.0,0,4,800,1957,0,98125,47.72778237,-122.2871687,1600,8148
350000,3,1.0,1080,7000,1.0,0,4,0,1916,0,98133,47.76369749,-122.3509074,1410,7214
561000,4,2.5,2570,5250,2.0,0,3,0,1990,0,98029,47.57631545,-121.9998374,2260,5392
145000,3,1.0,1010,11880,1.0,0,3,0,1960,0,98030,47.37623703,-122.2190242,1150,9435
343000,2,1.0,1230,7560,1.0,0,3,0,1961,0,98133,47.72983573,-122.34001869999999,1270,7560
765000,4,2.5,3140,16200,1.0,0,3,570,1988,0,98166,47.43627554,-122.34222539999999,2530,13200
357000,3,1.75,2400,14012,1.0,0,3,0,1971,0,98003,47.33707507,-122.32496499999999,2800,13988
510000,4,2.5,2600,118666,1.0,0,3,1200,1981,0,98027,47.53997519,-121.96993710000001,2440,131116
279950,3,1.5,1520,7200,1.0,0,4,360,1990,0,98198,47.38551827,-122.3018351,1460,7200
325000,4,2.25,2130,8499,1.0,0,4,530,1975,0,98030,47.365670200000004,-122.20980630000001,1890,11368
160000,2,1.0,1020,13647,1.0,0,5,0,1915,1974,98022,47.28483681,-121.9271085,980,8250
515000,3,2.0,1810,2738,2.0,0,4,0,1979,0,98008,47.61119545,-122.1151301,1760,2754
575000,3,3.0,1384,1287,2.0,0,3,240,2006,0,98102,47.62954869,-122.3197888,1570,1288
485000,3,2.5,1800,11034,2.0,0,4,0,1987,0,98072,47.75575629,-122.1415014,1940,8900
498000,3,1.5,1720,6570,1.5,0,4,0,1909,0,98118,47.52838488,-122.2653087,1360,6000
915000,4,2.5,2910,4356,3.0,0,3,0,2010,0,98034,47.67047783,-122.14550279999999,2840,4181
485000,4,2.25,1810,7068,2.0,0,5,0,1976,0,98034,47.73193722,-122.2043168,1460,7274
660000,4,2.5,2550,10000,1.0,0,3,1260,1964,0,98007,47.62077337,-122.14077920000001,2270,8640
445500,2,1.75,1390,6670,1.0,0,3,670,1941,0,98115,47.691396399999995,-122.30820609999999,920,6380
456000,3,2.5,2130,5205,2.0,0,3,0,2013,0,98045,47.48321731,-121.77369709999999,2250,5462
244000,3,1.0,2000,15900,1.0,0,3,1000,1948,0,98178,47.48160104,-122.23292820000002,1760,10500
375000,3,1.5,1370,9720,2.0,0,3,0,1968,0,98034,47.73019471,-122.1966132,1510,8775
677790,6,3.0,2800,4213,2.0,0,3,0,1998,0,98117,47.68918109,-122.38948909999998,1440,3960
330000,3,1.0,1040,11900,1.0,0,5,0,1972,0,98070,47.43315754,-122.44554679999999,1250,9600
600000,4,2.5,1960,14242,1.0,0,4,670,1958,0,98146,47.49469356,-122.3689625,2490,10907
252000,3,1.75,1440,16819,1.5,0,4,0,1925,0,98023,47.33178187,-122.37314750000002,1560,12376
658000,3,1.5,1660,3190,1.5,0,3,0,1919,0,98109,47.63678573,-122.35101399999999,2200,3240
500000,4,2.0,2760,27631,2.0,0,4,960,1978,0,98155,47.748434100000004,-122.29095149999999,2490,13158
150000,3,0.75,490,38500,1.5,0,4,0,1959,0,98014,47.71117636,-121.31525400000001,800,18297
190000,2,1.0,930,11450,1.0,0,3,0,1946,0,98178,47.48623261,-122.2643809,1150,11450
400000,3,1.5,1890,6183,1.0,0,3,800,1967,0,98118,47.53960531,-122.2686793,1750,6183
1040000,4,3.5,3900,8391,2.0,0,3,0,2006,0,98033,47.69791125,-122.2051352,3820,12268
1484900,5,2.5,4570,19252,2.0,0,5,0,1965,0,98040,47.55527533,-122.2200336,3180,13314
751000,3,2.5,3380,9528,2.0,0,3,0,1994,0,98059,47.52745614,-122.148398,3630,14089
270000,3,2.5,1870,5000,2.0,0,3,0,2009,0,98042,47.33389288,-122.05549479999999,2170,5399
578000,3,2.25,1790,9580,2.0,0,3,0,1984,0,98006,47.55412656,-122.16237720000001,2060,9995
465000,3,1.5,1460,9879,1.0,0,3,0,1956,0,98008,47.63463781,-122.12664790000001,1610,10050
216000,3,2.0,1260,4125,1.0,0,3,0,1998,0,98188,47.44014015,-122.279071,1300,9091
419950,3,2.5,3120,6000,2.0,0,3,0,2007,0,98038,47.34729075,-122.02983259999999,2670,6000
535000,2,1.0,1040,5527,1.0,0,3,0,1951,0,98115,47.67743059,-122.2841481,2080,7020
530000,4,2.5,2050,6360,2.0,0,3,0,1988,0,98029,47.56410058,-122.0106712,2070,7541
360500,3,1.0,970,6180,1.0,0,3,0,1974,0,98118,47.56575573,-122.2912283,1120,4500
485000,4,1.0,1600,4300,1.5,0,4,0,1916,0,98103,47.66478645,-122.34281609999998,1610,4300
302000,4,2.5,1740,7895,2.0,0,3,0,1999,0,98001,47.34012736,-122.2820895,1720,6813
260000,2,1.5,980,1296,2.0,0,3,140,2001,0,98133,47.707451500000005,-122.3363868,1100,1228
461500,5,3.25,2820,3275,2.0,0,3,590,2006,0,98118,47.53386055,-122.28371340000001,2610,3275
1875000,4,3.25,3930,10929,2.0,0,3,0,2006,0,98004,47.62594546,-122.1941832,1780,9999
342500,3,1.0,940,10500,1.0,0,4,0,1966,0,98034,47.72675315,-122.2285564,1660,10500
210000,2,1.0,830,6000,1.0,0,3,0,1940,0,98126,47.53079324,-122.37625759999999,830,4960
295000,2,1.0,800,6500,1.0,0,4,0,1953,0,98133,47.76212373,-122.35768529999999,1220,7000
438900,4,2.5,2740,5700,2.0,0,3,0,2006,0,98038,47.35348225,-122.02639029999999,3010,5281
388000,3,1.75,1350,2325,3.0,0,3,0,1999,0,98103,47.69654254,-122.3496293,1520,1652
334200,3,1.75,1410,45302,1.0,0,3,0,1980,0,98019,47.70770864,-121.91376470000002,2240,49222
251000,2,1.0,840,7870,1.0,0,3,0,1949,0,98155,47.73888767,-122.3260366,1442,8131
350000,5,3.0,2520,5500,1.0,0,3,970,2004,0,98178,47.49376256,-122.2549077,1700,8000
915000,3,3.25,2660,4000,2.0,0,3,490,2003,0,98122,47.61855049,-122.28771359999999,2660,4000
265800,3,1.75,1460,7361,1.0,0,3,0,1982,0,98019,47.74361677,-121.9794273,1460,7505
1450000,4,3.5,2820,7809,2.0,0,3,0,1995,0,98004,47.62204205,-122.1947625,2630,7904
240000,3,1.0,1090,10000,1.0,0,3,0,1961,0,98014,47.65033136,-121.9111281,1040,7500
320000,4,2.5,3490,5000,2.0,0,3,0,2003,0,98042,47.37716951,-122.12713529999999,2910,5025
375000,4,2.25,1450,7245,1.0,0,5,0,1950,1983,98133,47.76430164,-122.34256770000002,1660,7800
335000,3,2.25,1870,5876,2.0,0,3,0,1986,0,98038,47.37790561,-122.04504840000001,1670,6203
717000,3,2.5,2480,5137,2.0,0,3,0,2000,0,98052,47.68402226,-122.16364990000001,2480,6023
485000,4,2.25,1850,9911,1.0,0,4,0,1957,0,98008,47.60188668,-122.11643980000001,1650,8670
465000,5,1.75,2000,10246,1.0,0,3,800,1953,0,98178,47.50837928,-122.2461568,2340,9030
415000,4,2.0,1800,2970,1.0,0,4,800,1923,0,98115,47.68325444,-122.31169170000001,1690,3801
284000,3,2.5,1660,4083,2.0,0,3,0,2013,0,98038,47.35946746,-122.04471480000001,1800,4087
1299888,5,4.0,3870,5929,2.0,0,3,0,2014,0,98052,47.69652929,-122.13397979999999,3600,5625
500000,4,2.25,2350,7210,1.5,0,4,0,1972,0,98011,47.74073138,-122.1833598,1930,7519
400000,4,2.5,3030,180263,2.0,0,3,1000,1987,0,98092,47.29529119,-122.0974267,2600,182509
150000,2,1.0,1100,7200,1.0,0,4,0,1944,0,98058,47.4751982,-122.17151159999999,1390,7200
375000,3,1.0,1040,9800,1.0,0,4,0,1955,0,98006,47.57647594,-122.15515249999999,1280,8880
970000,4,2.75,4430,74358,2.0,0,3,0,1990,0,98053,47.63921572,-121.9878572,3820,80875
395000,4,2.5,2130,11733,1.0,0,5,800,1969,0,98059,47.51195144,-122.15961440000001,1800,9131
250000,4,1.75,1910,8250,1.0,0,4,0,1959,0,98008,47.61312411,-122.1234332,1500,8250
590000,3,1.75,1560,242629,1.0,0,3,0,1981,0,98053,47.64928224,-121.9561741,2320,220654
1045000,4,2.25,2630,4000,2.0,0,5,820,1909,0,98102,47.63933277,-122.3168294,2370,4700
4500000,5,5.5,6640,40014,2.0,1,3,290,2004,0,98155,47.74929774,-122.27995779999999,3030,23408
275000,3,2.0,1340,9764,1.0,0,3,0,1944,0,98052,47.67855947,-122.1606412,1310,9764
385000,3,2.25,1920,4833,1.0,0,4,860,1921,0,98133,47.70671345,-122.3524043,1580,5134
306000,2,1.75,1200,2622,1.0,0,5,400,1956,0,98125,47.71753733,-122.2920696,1310,1926
204250,3,2.25,1960,7708,1.0,0,4,470,1984,0,98023,47.2981329,-122.37437290000001,1580,8063
199900,4,1.75,1790,12000,1.0,0,5,0,1944,0,98001,47.26635924,-122.25587560000001,1550,9840
491000,3,2.0,2005,7000,1.0,0,3,400,1980,0,98122,47.60390673,-122.2975658,1750,4500
600000,4,2.5,2310,3866,2.0,0,3,0,2005,0,98029,47.5497876,-121.99612140000002,1950,4023
827500,3,2.5,1810,7200,1.0,0,5,500,1960,0,98033,47.68849874,-122.21148290000002,2050,7200
355000,3,1.0,940,8512,1.0,0,4,0,1967,0,98033,47.70021221,-122.19093259999998,1060,8512
1965221,4,3.5,4370,8510,2.0,0,3,760,2003,0,98004,47.58759739,-122.203709,2960,10347
298500,3,2.0,2420,8800,1.0,0,4,1000,1959,0,98188,47.432222700000004,-122.29065779999999,1546,8666
820000,3,2.5,2990,10711,1.0,1,3,1430,1976,1991,98198,47.35733870000001,-122.32353059999998,2870,11476
778000,3,2.0,1840,6000,2.0,0,5,120,1946,0,98033,47.68277767,-122.2066481,1390,6000
525000,4,1.75,1710,10440,1.0,0,4,0,1955,0,98006,47.57558315,-122.15812530000001,1480,10440
342000,3,2.0,1930,11947,1.0,0,4,0,1966,0,98042,47.36715871,-122.15124309999999,2200,12825
551000,4,1.5,1470,5100,1.5,0,3,0,1946,0,98117,47.67687551,-122.3813751,1470,5100
607500,3,3.25,1530,1612,3.0,0,3,0,2006,0,98107,47.67063865,-122.3784237,1530,1611
402000,3,2.0,1540,1827,2.0,0,3,0,2005,0,98029,47.5478739,-121.9984202,1540,1827
390000,4,3.0,2860,5724,1.0,0,3,1130,1983,0,98108,47.54272839,-122.3024942,2340,7200
384205,3,2.75,1810,3292,2.0,0,3,0,2014,0,98065,47.516433,-121.87663970000001,1810,2769
199129,3,1.0,860,33664,1.0,0,4,0,1955,0,98001,47.29500584,-122.2754331,1290,18287
238000,2,1.0,1088,8453,1.0,0,3,0,1952,2009,98001,47.26847283,-122.23074040000002,1088,8016
1485000,4,3.75,4030,10800,2.0,0,3,0,2006,0,98033,47.68206622,-122.19647690000001,2160,7200
339950,3,2.0,1340,10200,1.5,0,3,0,1953,0,98133,47.77562003,-122.3510895,1420,10200
469000,5,2.5,2690,11745,1.0,0,3,900,1960,0,98177,47.77078038,-122.3621861,2670,7905
750500,4,2.5,2860,9159,1.0,0,4,1330,1989,0,98033,47.69227961,-122.20027759999998,2070,8680
260000,4,2.5,1811,4381,2.0,0,3,0,2007,0,98055,47.45400669,-122.19033600000002,1811,4150
775000,3,2.5,2480,5007,2.0,0,3,520,2014,0,98117,47.69738034,-122.36911470000001,1650,7806
921000,4,2.5,2310,5362,2.0,0,4,300,1928,0,98122,47.60444855,-122.28406480000001,2530,5960
535000,3,2.5,1850,1499,2.5,0,3,60,2005,0,98199,47.64749803,-122.3961061,1770,1539
476500,4,2.5,2250,50155,2.0,0,3,0,1998,0,98045,47.44904592,-121.75611359999999,2040,57857
449950,4,3.0,3290,10783,2.0,0,3,0,1990,0,98031,47.39041112,-122.1775021,2810,10783
1880000,3,2.75,2620,17919,1.0,0,4,0,1949,0,98039,47.61435052,-122.2277206,3400,14400
261950,3,2.5,1880,5000,2.0,0,3,0,2010,0,98042,47.335857399999995,-122.05449229999999,2260,5000
397000,3,2.0,1710,134489,1.0,0,5,0,1952,0,98022,47.2207367,-121.984017,1700,63823
512000,4,2.5,2600,4506,2.0,0,3,0,2005,0,98056,47.51460638,-122.18829869999999,2470,6041
220000,4,2.5,2160,8005,2.0,0,3,0,1993,0,98001,47.26681541,-122.2309043,1790,8016
325000,3,2.5,2220,6049,2.0,0,4,0,1990,0,98031,47.39715136,-122.18225279999999,1980,7226
330000,2,0.75,520,6862,1.0,0,4,0,1924,1980,98010,47.32601208,-122.0373283,1170,8756
480000,4,2.5,2700,9700,1.0,0,3,1030,1978,0,98011,47.77523418,-122.1978025,2470,9228
300000,2,1.0,1220,75794,1.0,0,4,0,1963,0,98038,47.42190226,-122.00682309999999,2010,98010
393000,2,1.0,830,5000,1.0,0,4,0,1921,0,98103,47.69141734,-122.3523247,1110,5000
580000,5,2.0,2060,6000,2.0,0,3,0,1903,0,98105,47.66848601,-122.30481929999999,1770,5000
301000,3,1.0,1060,9241,1.0,0,4,0,1956,0,98133,47.74651136,-122.33926140000001,1900,6484
164950,3,1.75,1570,15330,1.0,0,3,490,1956,0,98166,47.46077976,-122.3395107,1250,13330
250000,4,3.0,1800,2500,2.0,0,3,0,2000,0,98108,47.533291600000005,-122.2935665,1830,6900
1275000,6,5.25,6160,27490,2.0,0,3,2120,2007,0,98074,47.60941963,-122.023356,4225,9100
635000,4,2.25,2350,46173,2.0,0,4,0,1980,0,98053,47.66569179,-122.06748390000001,2390,36567
267000,3,2.25,2510,9900,1.0,0,3,900,1978,0,98023,47.29875279,-122.3736628,1940,8510
762500,4,2.5,3150,5979,2.0,0,3,0,2005,0,98052,47.70824003,-122.1010531,3150,6595
525000,4,2.75,2470,7200,1.0,0,5,1120,1940,0,98108,47.56314943,-122.31696940000002,1500,6000
2750000,5,4.0,6300,16065,2.0,0,3,1940,2004,0,98004,47.59218095,-122.2068485,3260,17287
255000,3,2.0,1290,13282,1.0,0,3,0,1978,0,98030,47.37872545,-122.1685078,1290,12357
314000,4,2.5,2340,8990,2.0,0,3,0,2003,0,98038,47.3781311,-122.029721,2980,6718
530000,4,2.75,2280,2850,1.5,0,4,740,1930,0,98115,47.68705011,-122.3070929,1680,3800
650000,4,2.25,2440,9320,1.0,0,4,560,1957,0,98007,47.59333138,-122.13513400000001,1530,9335
1500000,4,4.25,5020,26319,2.0,0,3,0,1998,0,98074,47.60083557,-122.00981429999999,4930,26319
150000,2,1.0,1250,5208,1.0,0,3,200,1951,0,98002,47.30631996,-122.2191418,1030,5354
475000,2,1.0,1490,3825,1.0,0,3,630,1929,0,98117,47.67986132,-122.3807301,1460,3825
284950,3,1.0,990,10723,1.0,0,5,0,1960,0,98059,47.48874332,-122.132678,1460,10723
500000,4,1.75,2290,9215,1.0,0,5,1020,1969,0,98027,47.53284628,-122.05137169999999,2290,10200
177000,3,1.75,1150,8079,1.0,0,4,0,1983,0,98030,47.37658108,-122.1798345,1540,7399
834500,3,2.25,2780,6000,1.0,0,4,1110,1948,0,98199,47.64417265,-122.4061024,2780,6000
796500,3,2.75,2590,12063,2.0,0,3,0,1993,0,98006,47.55272382,-122.11961770000002,2850,8469
170000,2,1.0,870,6537,1.0,0,3,0,1948,0,98168,47.49062653,-122.3063587,1100,8701
1085000,3,2.5,3630,11019,1.0,0,4,1480,1972,0,98040,47.56102799,-122.225858,3150,13555
590000,3,2.25,2210,5742,1.0,0,3,750,1951,0,98115,47.68908672,-122.3179413,1900,4590
177500,3,1.5,1220,6000,1.0,0,3,0,1968,0,98055,47.49043608,-122.2223462,1660,6000
712500,5,2.0,2280,5400,1.5,0,4,940,1947,0,98105,47.66738552,-122.27869,1770,5000
532500,2,1.0,820,3000,1.0,0,4,0,1924,0,98103,47.68424694,-122.3480205,1490,3000
659500,4,3.0,2620,18362,1.0,0,4,750,1956,0,98006,47.56461227,-122.18357579999999,2630,16792
565000,4,2.75,1960,48787,1.5,0,4,0,1983,0,98072,47.74840754,-122.11104950000001,1970,36425
448000,2,2.0,1670,7772,1.0,0,4,810,1919,0,98126,47.54606338,-122.37744380000001,1300,7770
220000,4,2.5,2240,9826,1.0,0,4,870,1988,0,98023,47.3140292,-122.36422859999999,1980,9826
935000,4,2.0,2580,4500,2.0,0,4,730,1905,0,98102,47.62452693,-122.3164439,2590,4100
546000,2,1.0,1200,12856,1.0,0,4,0,1948,0,98027,47.53209318,-122.034476,1740,6098
545000,4,2.5,2080,8504,2.0,0,3,0,1991,0,98029,47.57034549,-121.9978163,2000,6773
980000,4,2.25,3010,9800,2.0,0,4,0,1973,0,98040,47.53361154,-122.2228987,2510,9800
577450,3,3.0,1730,1755,3.0,0,3,0,2014,0,98117,47.69435255,-122.377202,1830,1804
549010,2,1.75,1560,4141,1.0,0,4,680,1942,0,98117,47.6862639,-122.3824081,1210,4141
240000,3,1.75,1570,8750,1.0,0,3,0,1960,0,98148,47.44251098,-122.33267279999998,1890,8825
185000,2,1.0,820,16030,1.0,0,4,0,1923,0,98022,47.20391676,-122.0031814,1880,14046
475000,3,1.0,1270,4268,1.0,0,3,0,1921,0,98117,47.68479902,-122.3922365,1310,4080
515000,4,2.5,2980,12534,2.0,0,3,0,1996,0,98031,47.39986097,-122.21062409999999,2630,12534
1620000,3,3.5,3490,4000,2.0,0,3,920,2009,0,98112,47.6385359,-122.28111470000002,1880,4000
264500,3,1.5,1580,14040,1.0,0,3,530,1980,0,98001,47.29323472,-122.26658729999998,2240,12000
364900,4,2.5,2490,9346,2.0,0,3,0,1996,0,98042,47.38307589,-122.1469469,2650,9454
625000,2,1.5,1110,118047,1.0,0,3,0,1961,0,98072,47.74667531,-122.12788929999999,2970,43500
770000,4,2.5,3920,12415,2.0,0,3,0,1997,0,98075,47.56581626,-122.0321968,3639,12805
880000,3,1.75,3860,9000,1.0,0,3,1930,1970,0,98155,47.74310217,-122.2898294,2960,9000
287500,4,2.5,2240,6944,1.0,0,3,930,1979,0,98001,47.33802327,-122.25826640000001,1780,7477
334950,5,3.0,2230,8642,1.0,0,3,900,2014,0,98168,47.48695556,-122.3204108,2100,11056
292500,4,2.5,2250,4495,2.0,0,3,0,2008,0,98042,47.36628767,-122.11356979999998,2250,4500
760000,4,2.75,3370,12447,2.0,0,3,0,1991,0,98077,47.73087136,-122.05804479999999,3700,13129
207000,3,2.5,1520,2550,2.0,0,3,0,2005,0,98108,47.5245014,-122.33048640000001,1460,2550
215000,3,1.0,1180,7669,1.0,0,4,0,1967,0,98058,47.44785111,-122.17590729999999,1190,7669
853505,3,2.5,2820,14890,1.0,0,3,1050,1985,0,98034,47.70194147,-122.22761229999999,3740,14890
510000,3,1.75,1600,19200,1.0,0,4,0,1967,0,98034,47.72017729,-122.2486087,2010,14850
425000,3,2.5,1480,1386,3.0,0,3,0,2005,0,98029,47.54683271,-121.99840859999999,1470,1593
640000,4,2.0,2560,7798,1.0,0,4,670,1947,0,98115,47.69144266,-122.29577450000001,1330,7798
283748,3,2.25,1940,9560,2.0,0,3,0,1989,0,98023,47.29975841,-122.3865048,1800,9560
385000,4,2.0,2340,9716,1.0,0,3,0,2009,0,98146,47.48419978,-122.34679059999999,1180,13500
389000,2,1.75,1160,4848,2.0,0,4,0,1949,0,98118,47.54203467,-122.2650313,1990,7440
330000,4,2.0,1820,9450,1.0,0,3,720,1962,0,98155,47.76072092,-122.3292146,1540,9450
470500,4,2.25,2070,14000,1.0,0,3,350,1958,0,98028,47.74838275,-122.23675420000001,1690,14444
304000,4,2.0,1810,8750,1.0,0,2,700,1967,0,98058,47.43065368,-122.169854,1810,8750
715000,3,2.25,1990,4977,3.0,0,3,0,2012,0,98118,47.54044576,-122.267925,1280,5000
910000,4,2.5,3350,29242,2.0,0,3,0,1988,0,98052,47.71967592,-122.1305834,3920,24728
590000,4,2.5,2940,29013,2.0,0,3,0,1992,0,98077,47.76345644,-122.04371210000001,3010,34071
819000,3,1.0,1300,3600,2.0,0,3,0,1900,0,98119,47.634549799999995,-122.36580009999999,2510,4800
549950,4,2.5,2230,14694,1.0,0,4,1050,1981,0,98074,47.63049667,-122.0336902,1470,13458
774888,3,2.25,2420,23507,1.0,0,4,0,1969,0,98027,47.5106537,-122.02743419999999,2540,22257
800000,4,2.25,3220,8436,2.0,0,3,0,1968,0,98008,47.63813397,-122.11580670000001,2500,7632
250000,3,1.5,2390,23522,1.0,0,2,500,1938,1968,98059,47.47543429,-122.0903557,2430,23958
775000,4,1.75,2320,5595,1.0,0,3,810,1956,0,98199,47.63967565,-122.3879193,1840,5596
473600,4,1.5,1780,8400,1.0,0,3,700,1969,0,98136,47.51728911,-122.3845185,1660,8400
135000,2,1.0,750,5217,1.0,0,4,0,1943,0,98106,47.51883784,-122.35309299999999,760,4440
255000,3,2.0,1590,8670,1.0,0,3,0,1994,0,98042,47.37250462,-122.0726869,1590,9253
798750,2,2.25,2160,2578,3.0,0,3,0,2005,0,98103,47.66072411,-122.35398219999999,1800,2142
264950,4,1.75,1770,9011,1.0,0,5,720,1983,0,98042,47.36457581,-122.07600690000001,1410,8530
280000,4,1.5,1940,6386,1.0,0,3,800,1954,0,98118,47.55326958,-122.28475719999999,1340,6165
165000,3,1.0,1200,13100,1.0,0,3,0,1943,0,98168,47.47501313,-122.2576088,1960,11285
747500,4,2.25,2350,18600,2.0,0,4,0,1977,0,98028,47.74725884,-122.2570001,2880,14400
220000,3,1.0,1180,5002,1.5,0,3,0,1946,0,98155,47.75292849,-122.323722,1470,8410
1240000,4,3.0,3010,6139,2.0,0,5,450,1950,1972,98115,47.67991047,-122.2676002,2100,6798
349000,3,1.75,1690,5080,1.0,0,3,500,1976,0,98106,47.53115368,-122.34839579999999,1300,5080
650000,4,2.5,2240,9934,1.0,0,4,750,1968,0,98005,47.61470189,-122.1662945,2640,11622
361280,2,1.0,820,6400,1.0,0,4,0,1944,0,98126,47.55001874,-122.3787358,1490,6400
300000,3,2.5,1020,1570,2.0,0,3,300,2004,0,98144,47.58705117,-122.3167669,1470,1249
603000,3,2.25,1700,2800,2.0,0,5,550,1926,0,98115,47.68194575,-122.3112187,1500,3400
430000,3,1.75,3440,10428,1.5,0,5,0,1974,0,98058,47.44896797,-122.127734,2160,8400
381000,4,2.5,2130,6003,2.0,0,3,0,2003,0,98058,47.45177845,-122.11956140000001,1940,4529
